fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,color,quality_7
3.671966408153067,0.29669318301642145,2.3344764019831805,-0.5052917101735108,1.0552119957323325,-1.0354381237412051,-1.5212431161408781,1.6337339043192896,-0.24365470874705128,0.6496280221870416,0.25016240367482,7,red,1
4.055480669412814,0.7181540200087247,2.129587796904878,-0.7169524741808566,0.42747525027302574,-1.3702286564015596,-1.7873627718993863,1.3683885678616177,-1.4193386857706074,2.250853324073201,-0.2505574299048905,5,red,0
1.4475836928465353,-0.30539372697258355,0.08070174612185586,-0.7063694359804894,0.1992073428332781,-0.979639701631146,-1.57446704729258,0.16106728697925254,0.2513701236839175,2.050700161337431,1.0012421540443828,7,red,1
-0.009770499940502251,1.44065831199553,-1.9681843046611665,-0.6534542449786529,0.5986761808528368,-1.3144302342915004,-1.5567257369086793,0.3335417556767228,0.8082730601687619,-0.08426690784411472,-0.41746404109812635,5,red,0
4.208886373916712,1.5610756939933312,1.1734409732061344,-0.5476238629749801,0.5416092039928997,-1.4260270785116187,-1.7163975303637842,1.567397570204844,-0.49116712496253706,0.2493216967155014,0.7508822372545291,5,red,0
1.0640694315867885,0.898780093005426,-0.2607792623419811,-0.7381185505815913,1.5402812990417967,-0.5890507468607324,0.3593357845525793,0.8376978949462738,-1.790607310093836,9.456367182560918,-0.5009173466947443,6,red,0
0.2203380568153457,1.0794061660021277,0.6953675613567624,-0.6534542449786529,0.8840110651525214,-1.2586318121814415,-1.3793126330696739,0.8376978949462738,2.2314694534078034,0.5161925803631949,-1.9751311503522884e-4,6,red,0
0.2970409090672948,0.4773192560131227,-1.6267032961973293,-0.5687899393757145,0.7984105998626163,-0.8680428574110278,-1.2018995292306685,0.7050252267174562,-0.05802039658543833,0.3827571385393481,-0.41746404109812635,5,red,0
0.2970409090672948,2.0728495674839857,-0.6022602708058183,-0.6534542449786529,1.568814787471765,-0.5890507468607324,-0.5632123554102489,0.5723525584886018,-0.05802039658543833,0.5161925803631949,-1.0016371802744533,5,red,0
3.2884521468933205,-0.9676893279604887,1.3100333765916692,-0.29363094616616514,1.3690803684619854,-1.4818255006216778,-1.645432288828182,1.6337339043192896,0.3751263317916604,2.918030533192434,-0.3340107355015084,6,red,0
-0.16317620444440112,0.5375279470120232,-2.036480506353934,-0.7381185505815913,0.6842766461427423,-0.8680428574110278,-1.5567257369086793,0.08146368604194727,0.8082730601687619,1.8505469986016616,0.0832557924815827,6,red,0
4.055480669412814,1.3202409299977298,1.1734409732061344,-0.6322881685779184,0.2277408312632466,-1.4260270785116187,-1.57446704729258,1.733238405490903,-0.8624357492857657,2.250853324073201,0.33361570927143797,5,red,0
0.4504466135711937,1.8320148034883836,-2.173072909739469,-0.7169524741808566,0.7413436230026793,-1.2586318121814415,-1.7696214615154857,0.5723525584886018,0.9939073723303748,0.3827571385393481,-0.5843706522913622,6,red,0
0.2203380568153457,0.898780093005426,-0.8754450775768879,-0.7381185505815913,0.5701426924228683,-1.1470349679613232,-1.2728647707662706,0.340175389088171,1.0557854763842476,0.049168533979732025,-0.6678239578879817,5,red,0
1.1407722838387375,2.554519095475189,-0.6705564724985857,-0.6534542449786529,0.2277408312632466,-1.2028333900713823,-1.3083473915340718,0.5391843914313974,-0.7386795411780228,0.1158862548916554,-0.9181838746778354,5,red,0
0.3737437613192446,1.019197475003227,-0.2607792623419811,-0.6957863977801221,0.8840110651525214,-0.4216554805305551,-1.0954516669272651,1.1030432314039458,1.2414197885458607,1.383522952218198,-1.0850904858710728,5,red,0
0.4504466135711937,1.2600322389988292,-2.173072909739469,-0.7804507033830603,0.39894176184305763,-1.3144302342915004,-1.7518801511315854,0.6353720758973048,0.2513701236839175,0.716345743098965,-0.9181838746778354,6,red,0
0.6038523180750925,1.5008670029944307,-1.8315919012756319,-0.7169524741808566,0.9410780420124584,-1.0354381237412051,-1.4857604953730772,0.8874501455320803,0.870151164222632,0.5161925803631949,-0.41746404109812635,5,red,0
0.14363520456339662,2.6749364774729902,-0.8754450775768879,-0.03963802935735018,1.0837454841623009,-0.6448491689707915,-0.3148340100356413,0.8144801780062233,-0.36741091685479416,-0.08426690784411472,-0.7790950320168025,6,red,0
3.671966408153067,0.17627580101862036,3.0174384189108547,-0.25129879336469596,0.2848078081231836,-1.3144302342915004,-1.3793126330696739,1.8990792407769248,0.0038577074684344823,0.4494748594512715,2.0861351268004205,7,red,1
0.2203380568153457,1.0794061660021277,-1.0803336826551901,-0.7381185505815913,0.8269440882925848,-1.0354381237412051,-1.4325365642213754,0.7050252267174562,0.9939073723303748,0.5829103012751182,-0.8347305690812175,7,red,1
3.2884521468933205,-0.1548719994753322,1.5149219816699717,-0.6957863977801221,0.7984105998626163,-1.4260270785116187,-1.7873627718993863,1.3352204008044133,-1.4812167898244801,1.1166520685705046,-1.0850904858710728,6,red,0
-0.08647335219245203,0.5375279470120232,-1.0120374809624229,-0.7592846269823258,0.7413436230026793,-0.1984617920903188,-1.148675598078967,0.5524516582542939,1.674566516922962,0.716345743098965,-0.08365081871165315,5,red,0
0.9106637270828902,-0.5462284909681853,0.49047895627846033,-0.7169524741808566,-0.4285294026260284,-1.4818255006216778,-1.876069323818889,-0.2701188847644782,0.3132482277377903,1.1833697894824278,1.6688685988173293,7,red,1
2.4447207721218778,-0.36560241797148374,1.5149219816699717,-0.5687899393757145,1.397613856891954,-1.4260270785116187,-1.7163975303637842,1.3683885678616177,0.18949201963004744,0.6496280221870416,-0.8347305690812175,5,red,0
-0.2398790566963502,1.7417017669900328,-2.036480506353934,-0.7381185505815913,0.6272096692828053,-0.7006475910808506,-1.5212431161408781,0.8111633613005176,1.1176635804381176,1.4502406731301214,-0.5843706522913622,5,red,0
2.4447207721218778,0.41711056501422217,1.5832181833627392,-0.4629595573720417,0.5701426924228683,-0.4774539026406142,-1.0954516669272651,1.6337339043192896,-0.429289020908667,2.3842887658970477,-0.5009173466947443,6,red,0
1.217475136090688,1.8019104579889333,-1.0120374809624229,-0.5264577865742455,0.7984105998626163,-0.31005863631043695,0.25288792224917606,1.1627459321069062,0.06573581152230455,0.049168533979732025,-0.7512772634845996,5,red,0
-0.7767990224599959,0.11606711001971984,-0.533964069113051,-0.6746203213793874,1.1122789725922695,-0.6448491689707915,-1.3083473915340718,-0.024674448541114148,2.1695913493539307,0.2493216967155014,1.0012421540443828,6,red,0
0.3737437613192446,3.728588569953748,-0.8071488758841205,-0.7169524741808566,-0.25732847204621756,-0.8680428574110278,-0.989003804623862,0.2738390549737622,0.870151164222632,-0.6180086751395013,0.33361570927143797,5,red,0
0.06693235231144684,0.1461714555191701,1.1734409732061344,-0.6111220921771837,0.9125445535824899,0.4711192732303902,-0.17290352696443695,0.6386888926030474,0.870151164222632,1.6503938358658914,0.41706901486805587,5,red,0
0.6805551703270416,1.3202409299977298,-0.2607792623419811,-0.7804507033830603,8.901921313973665,-0.8122444353009688,-1.0599690461594642,0.7050252267174562,-0.6768014371241527,4.986279881462057,-1.0016371802744533,5,red,0
0.14363520456339662,0.11606711001971984,-0.19248306064921403,-0.5899560157764492,0.8840110651525214,-0.25426021420037787,-0.7761080800170554,0.588936642017204,1.0557854763842476,0.9832166267466584,0.41706901486805587,5,red,0
0.4504466135711937,2.163162603982336,-1.7632956995828644,-0.7381185505815913,0.6557431577127738,-0.5890507468607324,-1.4325365642213754,0.532550758019986,1.1176635804381176,1.0499343476585812,0.33361570927143797,5,red,0
0.6038523180750925,2.193266949481786,-1.8315919012756319,-0.7381185505815913,0.5130757155629312,-1.2586318121814415,-1.7163975303637842,0.506016224374193,0.746394956114889,2.7845950913685873,-1.9751311503522884e-4,6,red,0
0.06693235231144684,1.5008670029944307,-0.3973716657275161,-0.7169524741808566,0.6842766461427423,-0.7564460131909096,-0.20838614773223804,0.38661082296823507,0.3751263317916604,-0.08426690784411472,-0.5009173466947443,5,red,0
2.0612065108621307,0.9589887840043265,-0.533964069113051,-0.6534542449786529,1.340546880032017,-1.3702286564015596,-1.805104082283287,1.036706897289537,0.746394956114889,-0.08426690784411472,-0.41746404109812635,4,red,0
-0.16317620444440112,3.8189016064520995,-1.8998881029683994,-0.7169524741808566,0.8840110651525214,-1.0354381237412051,-0.8648146319365582,0.32359130555956883,0.8082730601687619,0.4494748594512715,-0.9181838746778354,4,red,0
3.518560703649169,-0.4860197999692848,1.3783295782844367,-0.7592846269823258,0.42747525027302574,-1.3702286564015596,-1.876069323818889,0.7050252267174562,-0.1198985006393084,1.2500875103943512,-0.2505574299048905,7,red,1
1.6009893973504348,0.41711056501422217,0.49047895627846033,-0.6746203213793874,0.2277408312632466,-1.0354381237412051,-1.5035018057569776,1.2357158996327633,0.2513701236839175,0.7830634640108883,-0.2505574299048905,5,red,0
2.598126476625776,-0.18497634497478246,1.1734409732061344,-0.6111220921771837,0.3133412965531521,-1.3702286564015596,-1.680914909595983,1.3352204008044133,0.2513701236839175,2.1841356031612777,0.1667090980782006,6,red,0
-0.31658190894829996,0.41711056501422217,-0.055890657263679075,0.7223407210690946,0.7984105998626163,-0.25426021420037787,-1.25512346038237,1.182646832341251,0.9939073723303748,0.716345743098965,-0.3340107355015084,6,red,0
-0.8535018747119457,-0.004350271978080884,-0.46566786742028354,-0.7592846269823258,0.7984105998626163,-1.4818255006216778,-1.5567257369086793,-0.011407181718254484,0.870151164222632,-0.6180086751395013,-0.3340107355015084,5,red,0
1.4475836928465353,-0.30539372697258355,0.08070174612185586,-0.7063694359804894,0.1992073428332781,-0.979639701631146,-1.57446704729258,0.16106728697925254,0.2513701236839175,2.050700161337431,1.0012421540443828,7,red,1
0.2203380568153457,1.019197475003227,-2.036480506353934,-0.7804507033830603,0.7984105998626163,-0.979639701631146,-1.5035018057569776,0.2340372545051096,0.870151164222632,0.049168533979732025,-1.9751311503522884e-4,6,red,0
2.4447207721218778,0.5375279470120232,1.2417371748989017,-0.6534542449786529,0.3418747849831206,-0.979639701631146,-1.7163975303637842,0.4396798902597842,-0.7386795411780228,2.250853324073201,0.7508822372545291,6,red,0
0.4504466135711937,0.9589887840043265,-1.558407094504562,-0.6746203213793874,1.682948741191639,-1.1470349679613232,-1.3083473915340718,0.8045297278890693,-0.24365470874705128,0.5829103012751182,-0.8347305690812175,5,red,0
-0.6233933179560971,1.8019104579889333,-0.7388526741913533,-0.7592846269823258,0.7128101345727108,-0.923841279521087,-1.5035018057569776,0.7348765770689548,2.293347557461674,0.8497811849228117,-0.5843706522913622,5,red,0
-0.009770499940502251,1.44065831199553,1.5149219816699717,-0.6957863977801221,1.6544152527616707,-1.5376239227317368,-1.8938106342027896,0.8343810782405681,0.684516852061019,0.2493216967155014,-0.16710412430827107,4,red,0
1.8310979541062822,0.2364844920175209,-0.055890657263679075,-0.6111220921771837,1.1408124610222379,-0.8122444353009688,-1.1841582188467679,1.1693795655183545,-0.18177660469318122,1.1166520685705046,-0.41746404109812635,7,red,1
1.7543951018543331,0.29669318301642145,0.6270713596639949,0.7435067974698292,0.37040827341308913,-0.7006475910808506,-1.3615713226857733,1.2987354170414664,0.4370044358455332,1.8505469986016616,0.33361570927143797,7,red,1
-0.08647335219245203,-0.7268545639648867,1.1734409732061344,-0.7592846269823258,-0.4855963794859654,-1.2586318121814415,-1.7341388407476848,-0.409425186404744,1.0557854763842476,0.18260397580357876,1.5854152932207113,6,red,0
1.217475136090688,1.5610756939933312,-0.19248306064921403,-0.6746203213793874,1.1978794378821749,-1.4260270785116187,-1.7873627718993863,1.3683885678616177,0.870151164222632,-0.28442007057988483,-1.1685437914676906,5,red,0
0.2970409090672948,-0.18497634497478246,0.14899794781462333,-0.6111220921771837,0.7413436230026793,-0.25426021420037787,-1.4325365642213754,-0.3696233859360914,0.0038577074684344823,0.3827571385393481,1.6688685988173293,7,red,1
0.06693235231144684,2.9759799324674923,-1.9681843046611665,-0.6957863977801221,1.0266785073023639,-1.1470349679613232,-1.7163975303637842,0.6386888926030474,1.0557854763842476,-0.4178555124037316,-0.7512772634845996,5,red,0
1.1407722838387375,2.1029539129834354,-0.055890657263679075,-0.5052917101735108,0.8554775767225529,-0.4216554805305551,-0.6164362865619505,1.832742906662516,1.6126884128690893,1.383522952218198,0.917788848447765,6,red,0
-0.46998761345219886,2.313684331479587,-0.8071488758841205,0.5106799570617487,0.48454222713296274,-0.08686494787020063,-0.6519189073297516,1.0035387302323324,0.4370044358455332,0.049168533979732025,-1.0850904858710728,5,red,0
3.595263555901118,0.29669318301642145,2.539365007061482,-0.5476238629749801,1.1122789725922695,-0.7564460131909096,-1.4325365642213754,1.567397570204844,-0.7386795411780228,0.5161925803631949,0.25016240367482,6,red,0
-0.6233933179560971,3.2770233874619947,-2.173072909739469,-0.6534542449786529,3.138156651120031,-1.3702286564015596,-1.840586703051088,0.2771558716794679,2.1077132453000607,-0.1509846287560381,0.25016240367482,5,red,0
1.4475836928465353,1.5610756939933312,-2.173072909739469,-0.7381185505815913,0.056539900683435784,-1.4260270785116187,-1.876069323818889,1.0035387302323324,-0.24365470874705128,0.6496280221870416,-0.08365081871165315,6,red,0
-0.16317620444440112,2.4341017134773884,-1.35351848942626,-0.7592846269823258,1.6544152527616707,-0.8680428574110278,-0.9180385630882597,0.39987808979113154,0.0038577074684344823,0.3827571385393481,-0.8347305690812175,6,red,0
1.0640694315867885,0.778362711007625,-0.3290754640347486,-0.6534542449786529,-0.029060564606469726,-0.923841279521087,-1.5567257369086793,0.16106728697925254,-0.24365470874705128,1.7838292776897382,0.5839756260612917,5,red,0
-0.009770499940502251,1.8320148034883836,-2.173072909739469,-0.7381185505815913,1.1693459494522065,-0.8680428574110278,-1.3615713226857733,0.688441143188854,0.9320292682765048,0.31603941762742477,-1.0850904858710728,6,red,0
2.291315067617978,-0.30539372697258355,2.266180200290413,-0.6322881685779184,0.5416092039928997,-1.3702286564015596,-1.7518801511315854,0.32359130555956883,0.0038577074684344823,0.6496280221870416,1.0846954596410023,6,red,0
1.2941779883426372,1.771806112489483,0.35388655289292537,-0.7804507033830603,5.905905028826973,-1.4260270785116187,-0.9535211838560609,0.8045297278890693,-1.3574605817167373,3.7186431841355145,-1.0016371802744533,5,red,0
0.8339608748309412,1.6212843849922318,-0.12418685895644656,-0.6957863977801221,0.7984105998626163,-1.0912365458512643,-1.1664169084628673,0.8376978949462738,1.1176635804381176,0.5161925803631949,-0.2505574299048905,6,red,0
-0.6233933179560971,2.1029539129834354,-2.173072909739469,-0.7910337415834277,-0.029060564606469726,-1.3144302342915004,-1.840586703051088,-1.013085826845945,1.5508103088152192,-0.01754918693219135,2.0026818212038022,6,red,0
-0.46998761345219886,3.096397314465293,-2.036480506353934,-0.6322881685779184,0.1706738544033096,-0.8680428574110278,-1.645432288828182,0.5292339413142434,1.9839570371923179,0.4494748594512715,0.41706901486805587,6,red,0
1.7543951018543331,1.3202409299977298,0.08070174612185586,-0.6322881685779184,0.9410780420124584,0.2479255847901539,-0.8648146319365582,0.8376978949462738,0.3751263317916604,1.3168052313062746,1.0846954596410023,7,red,1
0.2203380568153457,1.7417017669900328,-0.3290754640347486,-0.7169524741808566,0.7698771114326478,-0.7564460131909096,-0.4390231827229451,0.4927489575513333,0.2513701236839175,0.31603941762742477,-0.5843706522913622,6,red,0
3.8253721126569653,0.8385714020065255,1.5149219816699717,-0.5899560157764492,0.8269440882925848,-0.6448491689707915,-0.9180385630882597,1.7664065725481073,-0.7386795411780228,0.5161925803631949,-1.9751311503522884e-4,6,red,0
-0.46998761345219886,2.163162603982336,-1.6267032961973293,-0.5899560157764492,1.4261473453219224,-0.923841279521087,-1.57446704729258,0.6552729761316496,1.3651759966536035,0.31603941762742477,-0.2505574299048905,5,red,0
0.3737437613192446,-0.6666458729659862,0.35388655289292537,-0.7592846269823258,-0.28586196047618606,-0.4216554805305551,-0.989003804623862,0.8045297278890693,1.1795416844919906,1.1833697894824278,1.3350553764308561,6,red,0
2.4447207721218778,0.41711056501422217,1.5832181833627392,-0.4629595573720417,0.5701426924228683,-0.4774539026406142,-1.0954516669272651,1.6337339043192896,-0.429289020908667,2.3842887658970477,-0.5009173466947443,6,red,0
0.6038523180750925,1.6814930759911322,0.08070174612185586,-0.5687899393757145,0.9125445535824899,-0.8122444353009688,-1.3970539434535745,0.8376978949462738,0.5607606439532761,0.31603941762742477,0.1667090980782006,6,red,0
-0.009770499940502251,0.898780093005426,-0.533964069113051,-0.6746203213793874,0.39894176184305763,-1.4260270785116187,-1.4147952538374748,0.4396798902597842,0.684516852061019,-0.3511377914918082,-0.9181838746778354,5,red,0
-0.3932847612002491,2.4642060589768384,-1.35351848942626,-0.7169524741808566,0.8554775767225529,-1.0354381237412051,-0.6341775969458511,0.3733435561453754,0.9939073723303748,-0.08426690784411472,-0.3340107355015084,5,red,0
2.214612215366029,-0.42581110897038427,1.5149219816699717,-0.6534542449786529,0.2562743196932151,-1.3144302342915004,-1.5922083576764803,0.21081953756505914,-0.3055328128009241,-0.01754918693219135,1.6688685988173293,6,red,0
-0.009770499940502251,1.3804496209966297,-1.7632956995828644,-0.8016167797837949,0.5701426924228683,-1.2028333900713823,-1.57446704729258,0.8376978949462738,0.870151164222632,1.1166520685705046,-0.7512772634845996,6,red,0
-1.006907579215844,1.6212843849922318,-1.6267032961973293,-0.6957863977801221,0.42747525027302574,-0.8122444353009688,-1.6276909784442815,-0.3032870518216826,2.1077132453000607,1.583676114953968,0.5005223204646738,6,red,0
3.595263555901118,2.1330582584828854,1.4466257799772042,-0.42062740457057257,2.0538840907812292,-1.3144302342915004,-1.680914909595983,1.5010612360904352,-0.3055328128009241,2.050700161337431,1.418508682027474,7,red,1
0.2970409090672948,1.019197475003227,-1.1486298843479577,-0.5476238629749801,1.5402812990417967,0.13632874057003572,-0.7583667696331549,0.2738390549737622,-0.3055328128009241,0.6496280221870416,-0.2505574299048905,6,red,0
2.0612065108621307,2.403997367977938,-0.2607792623419811,-0.5899560157764492,0.6272096692828053,-0.5332523247506733,-0.6874015280975527,1.1030432314039458,0.3751263317916604,-0.1509846287560381,-0.5843706522913622,5,red,0
1.5242865450984844,0.5375279470120232,1.1734409732061344,-0.6322881685779184,0.8554775767225529,-0.4216554805305551,0.004509576874568471,0.9703705631751282,0.06573581152230455,0.716345743098965,-0.8347305690812175,5,red,0
-0.08647335219245203,2.494310404476289,-1.1486298843479577,-0.7592846269823258,1.454680833751891,-0.5890507468607324,-0.5632123554102489,0.41646217331973373,-0.18177660469318122,-0.21770234966796145,-0.8347305690812175,5,red,0
-0.009770499940502251,1.0794061660021277,-1.6949994978900969,-0.843948932585264,0.5130757155629312,-1.4260270785116187,-1.6986562199798836,0.8708660620034782,0.6226387480071461,1.8505469986016616,-0.7512772634845996,6,red,0
0.9106637270828902,1.6814930759911322,-1.35351848942626,-0.7592846269823258,0.45600873870299424,0.4153208511203311,-1.2373821499984694,0.12126548651059992,0.9939073723303748,2.3842887658970477,1.0846954596410023,6,red,0
2.9816407378855225,0.05585841902081931,1.1051447715133669,-0.4841256337727763,0.9696115304424269,-1.4260270785116187,-1.680914909595983,1.302052233747209,-0.3055328128009241,-0.01754918693219135,-1.9751311503522884e-4,5,red,0
0.06693235231144684,-0.21508069047423273,0.49047895627846033,-0.8862810853867332,0.08507338911340409,-1.3144302342915004,-1.8583280134349884,-0.4525438035791024,0.4370044358455332,-0.08426690784411472,0.834335542851147,6,red,0
0.3737437613192446,1.9524321854861846,-2.173072909739469,-0.6322881685779184,0.9696115304424269,-1.2586318121814415,-1.7163975303637842,0.9040342290606825,0.3132482277377903,1.3168052313062746,-1.0016371802744533,5,red,0
1.3708808405945863,0.11606711001971984,1.3783295782844367,-0.6957863977801221,1.568814787471765,-1.4260270785116187,-1.876069323818889,0.3335417556767228,0.5607606439532761,0.5829103012751182,0.6674289316579112,6,red,0
0.3737437613192446,0.898780093005426,-0.3973716657275161,-0.7381185505815913,0.1706738544033096,-1.2028333900713823,-1.5035018057569776,0.6386888926030474,1.0557854763842476,0.716345743098965,-0.7512772634845996,5,red,0
1.0640694315867885,2.765249513971341,-1.4218146911190275,-0.6534542449786529,0.7984105998626163,-1.0354381237412051,-1.5035018057569776,1.0698750643467414,1.1176635804381176,-0.3511377914918082,-0.5009173466947443,5,red,0
0.6038523180750925,2.2233712949812365,-2.173072909739469,-0.5899560157764492,0.6842766461427423,-1.0912365458512643,-1.450277874605276,0.9703705631751282,1.3651759966536035,-0.01754918693219135,-0.8347305690812175,5,red,0
2.4447207721218778,-0.4860197999692848,1.1051447715133669,-0.7381185505815913,0.2848078081231836,-1.3702286564015596,-1.876069323818889,0.8509651617691703,0.684516852061019,2.250853324073201,0.33361570927143797,6,red,0
2.7515321811296753,-0.4860197999692848,0.9002561664350648,-0.44179348097130716,0.11360687754337259,-0.5890507468607324,-1.1841582188467679,0.8376978949462738,-0.5530452290164098,0.049168533979732025,-0.7512772634845996,5,red,0
0.4504466135711937,0.29669318301642145,0.6953675613567624,-0.7169524741808566,0.8554775767225529,-1.2028333900713823,-1.680914909595983,0.19423545403645695,1.0557854763842476,0.8497811849228117,0.917788848447765,6,red,0
-0.31658190894829996,1.6212843849922318,-1.8998881029683994,-0.8227828561845295,0.02800641225346728,-1.4260270785116187,-1.876069323818889,0.1909186373307144,1.2414197885458607,0.4494748594512715,-0.8347305690812175,5,red,0
-0.46998761345219886,0.9589887840043265,-2.1047767080467015,-0.8227828561845295,0.11360687754337259,-0.7564460131909096,-1.5922083576764803,0.1743345538021122,1.1176635804381176,0.31603941762742477,-0.5843706522913622,6,red,0
0.06693235231144684,0.5375279470120232,-0.533964069113051,-0.6111220921771837,0.6272096692828053,-0.1984617920903188,-0.8648146319365582,0.5988870921343947,2.3552256615155467,0.3827571385393481,0.5005223204646738,6,red,0
2.521423624373827,-0.4860197999692848,1.0368485698205994,-0.7381185505815913,0.6272096692828053,-1.3702286564015596,-1.6276909784442815,0.9703705631751282,-0.24365470874705128,3.3850545795758977,0.33361570927143797,7,red,1
-0.3932847612002491,2.524414749975739,-2.036480506353934,-0.7592846269823258,0.6272096692828053,-1.3702286564015596,-1.840586703051088,0.4396798902597842,2.045835141246188,0.6496280221870416,-0.4591906938964361,3,red,0
1.1407722838387375,2.163162603982336,-0.533964069113051,-0.6111220921771837,4.85016595691814,-1.4260270785116187,-1.7873627718993863,1.4678930690332308,0.6226387480071461,0.4494748594512715,-1.2519970970643086,6,red,0
2.9816407378855225,0.5977366380109237,0.6953675613567624,-0.6746203213793874,0.2277408312632466,-0.923841279521087,-1.7163975303637842,0.9637369297636799,0.18949201963004744,0.2493216967155014,-0.08365081871165315,6,red,0
0.4504466135711937,3.246919041962545,-2.173072909739469,-0.5899560157764492,1.1978794378821749,-0.31005863631043695,-0.8648146319365582,0.7050252267174562,-0.1198985006393084,0.9832166267466584,-0.5843706522913622,5,red,0
-0.009770499940502251,1.9223278399867343,-1.9681843046611665,-0.6534542449786529,0.6272096692828053,-0.8122444353009688,-0.5277297346424478,0.9139846791778733,1.9220789331384451,0.2493216967155014,-0.6678239578879817,5,red,0
2.7515321811296753,0.356901874015322,0.6270713596639949,-0.6746203213793874,0.7984105998626163,-1.3144302342915004,-1.7518801511315854,1.2357158996327633,-0.8624357492857657,0.9164989058347351,-1.0016371802744533,6,red,0
1.1407722838387375,0.7181540200087247,-0.055890657263679075,-0.6111220921771837,1.996817113921292,-0.36585705842049604,-0.9180385630882597,0.9239351292950273,-0.7386795411780228,1.383522952218198,-0.7512772634845996,5,red,0
-0.08647335219245203,0.5375279470120232,0.6953675613567624,0.023860199844853505,0.42747525027302574,-0.14266336998025972,0.217405301481375,0.8708660620034782,1.2414197885458607,1.1833697894824278,-1.9751311503522884e-4,5,red,0
0.7572580225789908,-0.004350271978080884,0.35388655289292537,-0.7381185505815913,0.02800641225346728,0.6943129616706266,-0.7406254592492543,-0.19714891723862119,0.06573581152230455,1.8505469986016616,1.2516020708342381,6,red,0
1.4475836928465353,0.6579453290098243,0.21729414950739043,-0.6322881685779184,0.6842766461427423,-0.4216554805305551,-0.6696602177136521,1.3352204008044133,0.9939073723303748,0.5829103012751182,-0.8347305690812175,5,red,0
0.4504466135711937,-0.12476765397588194,0.8319599647422973,-0.5687899393757145,1.3690803684619854,-1.2586318121814415,-1.7518801511315854,0.8774996954149263,0.684516852061019,1.6503938358658914,0.41706901486805587,7,red,1
-0.5466904657041479,1.6212843849922318,-2.173072909739469,-0.6746203213793874,1.1122789725922695,0.973305072220922,-1.0067451150077624,0.24398770462226355,2.4171037655694168,1.1166520685705046,0.834335542851147,6,red,0
1.3708808405945863,1.1998235479999286,1.1734409732061344,-0.5264577865742455,1.0837454841623009,0.5827161174505084,-0.10193828542883479,1.1693795655183545,-0.8624357492857657,0.5161925803631949,-1.0850904858710728,5,red,0
0.5271494658231435,-0.245185035973683,2.4710688053687155,0.6165103390654217,-0.17172800675631206,0.3874216400653016,3.073756273289362,-0.502296054164909,-1.2955824776628673,-0.1509846287560381,1.5019619876240933,7,red,1
0.2203380568153457,1.5610756939933312,0.012405544429088394,-0.5687899393757145,1.340546880032017,-0.979639701631146,-0.3148340100356413,1.5607639367934327,1.4270541007074762,0.5829103012751182,-0.8347305690812175,5,red,0
-1.2370161359716925,3.0662929689658434,-1.8315919012756319,-0.843948932585264,-0.31439544890615456,-1.0354381237412051,-0.4922471138746467,-0.7543741237997212,2.1077132453000607,1.9172647195135841,2.0026818212038022,8,red,1
1.7543951018543331,3.2770233874619947,-0.3290754640347486,-0.6534542449786529,0.7984105998626163,0.02473189634991754,0.5190075780076842,1.036706897289537,0.12761391557617738,-0.01754918693219135,-0.9181838746778354,5,red,0
-0.16317620444440112,1.3202409299977298,-1.0120374809624229,-0.7804507033830603,0.2562743196932151,-0.8680428574110278,-1.6276909784442815,0.1544336535678043,1.3651759966536035,0.9832166267466584,0.04152913968327448,7,red,1
0.14363520456339662,1.139614857001028,-1.35351848942626,-0.7381185505815913,3.109623162690063,-1.4818255006216778,-1.840586703051088,0.7779951942433132,0.2513701236839175,2.1841356031612777,-1.0850904858710728,5,red,0
-1.0836104314677937,-0.30539372697258355,-0.3973716657275161,-0.7804507033830603,0.1992073428332781,-1.5376239227317368,-1.8583280134349884,-1.0528876273145609,1.0557854763842476,0.049168533979732025,2.5034016547835116,6,red,0
0.3737437613192446,2.2534756404806866,-2.1047767080467015,-0.6957863977801221,0.2277408312632466,0.02473189634991754,-1.2906060811501712,-0.31987113535028483,1.1795416844919906,0.2493216967155014,1.0846954596410023,6,red,0
2.0612065108621307,1.7417017669900328,-0.533964069113051,-0.6322881685779184,0.5986761808528368,-1.3702286564015596,-1.4680191849891766,0.9040342290606825,-0.8005576452318957,0.2493216967155014,-0.9181838746778354,5,red,0
0.3737437613192446,1.3804496209966297,-0.7388526741913533,-0.8227828561845295,0.37040827341308913,-1.4818255006216778,-1.8938106342027896,-0.03130808195256239,-0.36741091685479416,0.049168533979732025,-0.5843706522913622,6,red,0
2.8282350333816244,-0.7870632549637873,1.1734409732061344,-0.5476238629749801,0.9125445535824899,-1.0912365458512643,-1.4857604953730772,0.8376978949462738,0.0038577074684344823,0.9832166267466584,1.0012421540443828,6,red,0
0.6805551703270416,2.64483213197354,-0.6022602708058183,-0.5899560157764492,0.08507338911340409,-1.4260270785116187,-1.7873627718993863,0.7713615608318649,0.9320292682765048,0.18260397580357876,0.6674289316579112,5,red,0
-0.5466904657041479,1.44065831199553,-2.173072909739469,-0.6746203213793874,1.1408124610222379,-1.5376239227317368,-1.8228453926671875,0.29705677191377583,2.4789818696232895,0.5829103012751182,0.834335542851147,4,red,0
